id,user_id,tweeted_at,content
bff604eb-533a-4bb4-b5a3-79e7f2b0de3d,81e5c1e9-421d-4db4-a390-f0dab3bd742f,2019-04-12T11:20:05.519583,Jaffles from the Jaffle Shop are awesome! Ordered a adele-ade.
52c19206-7f07-4c97-938f-c24099c105fe,e73330de-a1f9-43cd-b856-7ae3dbb4b3f8,2019-04-12T08:24:08.780735,Jaffle shop is alright. Ordered a adele-ade.
e91921dc-d165-4130-b835-f8a24b1880e2,1e34f0d1-7e50-47b2-84c9-a4d6af19a1b6,2019-04-12T08:32:06.957599,Jaffle shop is average. Ordered a chai and mighty.
40451b41-a970-454b-ab3d-32c2020260c4,9429ccac-6fc0-42f1-bdfa-d4b1c8007434,2019-04-12T13:52:48.411212,Jaffles from the Jaffle Shop are my favorite! Ordered a for richer or pourover .
b6bb182a-ab77-4cfd-9d24-f4e781978cbd,f1d9b707-0134-4278-a148-6889b4478c9e,2019-04-12T14:49:19.632046,Jaffle Shop again. Ordered a vanilla ice and a the krautback. This place is terrible.
0f4dae80-39ce-4d2b-bab8-30b26a0a9296,3315c00c-b75a-4f4f-85e3-054cbac7aa36,2019-04-12T08:07:19.612907,Jaffle Shop again. Ordered a tangaroo. This place is terrible.
106e22c6-eec3-44aa-ae1f-83e8077f3571,c6f447e4-4cd3-41d5-94ed-25b415b3f939,2019-04-12T14:12:12.658758,Jaffle Shop again. Ordered a for richer or pourover . This place is disgusting.
360a714e-93c2-41de-a4ed-83bb632b93b1,267638f8-b0f0-45b2-87ea-7caeb7a1b867,2019-04-12T10:58:32.639107,Jaffles from the Jaffle Shop are fantastic! Ordered a for richer or pourover .
899e26a8-3668-46da-985e-2042707b4356,aa1c6c78-bd16-4c4a-9c94-c58051ff7c3a,2019-04-12T14:32:30.623720,Jaffle Shop again. Ordered a for richer or pourover . This place is the worst.
4fbb3888-197b-44fd-bb73-450b956189fe,a78ef943-2ad7-4604-ad96-b7b8ff803452,2019-04-12T16:32:36.320948,Jaffles from the Jaffle Shop are delicious! Ordered a vanilla ice and a doctor stew.
7846e484-5c54-40d8-ae50-4dc0c5e2acfc,d1a9e07f-d85b-4283-be7d-36fce4ea7d6c,2019-04-12T07:59:25.149505,Jaffles from the Jaffle Shop are amazing! Ordered a adele-ade.
29fd6e52-c4b0-47f3-a218-e7698a22f1de,66894395-6758-4ad8-98ca-8d4a073aef90,2019-04-12T12:30:32.463336,Jaffle Shop again. Ordered a adele-ade. This place is gross.
5e30ee47-93e3-49c6-995c-7b6c09c21c12,7355a3fb-fec5-465e-801f-5d7024a26f31,2019-04-12T14:16:04.030144,Jaffle Shop again. Ordered a tangaroo. This place is awful.
b1208ed1-4554-425e-beb3-e93645b48470,dcc620c1-ac0a-41ec-ad81-6b8a2c80c3d9,2019-04-12T16:39:20.323523,Jaffles from the Jaffle Shop are amazing! Ordered a vanilla ice.
e15662a6-2644-4e6f-b544-3e1e83c77f93,a2480e69-01cb-4995-8e36-ddb11b7a75a9,2019-04-12T17:43:08.695159,Jaffles from the Jaffle Shop are delicious! Ordered a chai and mighty.
910f3166-9c0b-4788-bd53-547dbac375f0,74b0dec4-7ed6-4922-ae85-f6402b47c7cc,2019-04-12T07:01:32.941455,Jaffle Shop again. Ordered a vanilla ice. This place is terrible.
3de917ef-a506-43e5-b0fc-bc2f92783cea,378cb1e3-32d0-4804-b6e2-8a93e38b02ca,2019-04-12T08:04:33.756378,Jaffles from the Jaffle Shop are my favorite! Ordered a for richer or pourover .
0c6345e0-7205-4beb-a280-42471e9022bb,fc940e6c-5e1e-489c-ac3c-5384a5944e62,2019-04-12T12:44:50.201311,Jaffles from the Jaffle Shop are amazing! Ordered a for richer or pourover .
68ce09ad-815a-4a39-b1df-5d86dd33cdbe,b83f02d2-12c5-42a6-86d1-1a7940983e69,2019-04-12T15:59:30.053472,Jaffle shop is solid. Ordered a adele-ade.
974306ff-7027-4d80-86cd-184d89b0dc1f,ebdac749-b646-4c5f-b9eb-4bf4f9a5a471,2019-04-13T13:38:14.426391,Jaffles from the Jaffle Shop are awesome! Ordered a tangaroo and a mel-bun.
579c770c-980d-41ae-b0e4-336d71da911e,5b6f29e6-4cf3-4973-8d28-4e4238807ca9,2019-04-13T14:13:37.060652,"Jaffles from the Jaffle Shop are the best! Ordered a chai and mighty, a chai and mighty, a chai and mighty, a tangaroo, a tangaroo, a the krautback, a the krautback, a nutellaphone who dis?, a the krautback, and a mel-bun."
0f4c7d5d-ee5f-47bd-8244-54bdff526e8a,410e0382-cda1-4c43-aad0-7119e2675517,2019-04-13T13:23:09.405991,Jaffles from the Jaffle Shop are sooo gooood! Ordered a vanilla ice.
183d41bd-80ce-4674-b3e9-a4458192c395,9b85972d-8ec6-4167-8c2d-d333915955ad,2019-04-13T11:40:26.485517,"Jaffles from the Jaffle Shop are delicious! Ordered a adele-ade, a tangaroo, a tangaroo, a nutellaphone who dis?, a doctor stew, and a the krautback."
39daad74-a0ab-4508-a9cb-fca7d5561dad,7f4b84d7-3f27-4d24-ad78-d5ece2491a73,2019-04-13T12:49:42.667789,Jaffle Shop again. Ordered a vanilla ice and a the krautback. This place is disgusting.
249c39ab-ce16-4745-a676-6959ddbac464,21bde40c-a448-4d83-97e5-5380a966c478,2019-04-13T12:56:21.963342,Jaffles from the Jaffle Shop are amazing! Ordered a vanilla ice.
8b0d68b9-e29c-43ad-8b37-eda83c0e894b,8ade2811-c231-4b20-9e53-db870a971706,2019-04-13T08:06:02.184174,Jaffle Shop again. Ordered a vanilla ice. This place is inedible.
b10af3f1-a0bc-42e5-a902-9b9dd2934fd3,5a827162-aff1-4b8b-8674-da7063d08aa6,2019-04-13T14:15:33.071727,"Jaffle shop is okay. Ordered a adele-ade, a for richer or pourover , a vanilla ice, a adele-ade, a chai and mighty, a mel-bun, a flame impala, a doctor stew, a flame impala, and a flame impala."
478405ed-d64f-445e-9bff-326212ecbd44,2b02031d-2249-47e6-a026-bce1ac08d998,2019-04-13T14:33:12.759717,Jaffles from the Jaffle Shop are amazing! Ordered a for richer or pourover  and a doctor stew.
812c07fa-f223-4612-a8e2-2d5808c015d5,144c650d-e30e-4c03-bc05-d13ae9758caa,2019-04-13T13:40:16.543049,Jaffles from the Jaffle Shop are delicious! Ordered a tangaroo and a mel-bun.
52d630ad-fcf3-453f-bee7-f753a215eb2c,bc9fad61-bb28-40a5-ac52-50aa4608c7de,2019-04-13T13:10:58.045718,Jaffles from the Jaffle Shop are delicious! Ordered a for richer or pourover .
fcf5414f-69c5-44ee-8c39-9b8002475d36,c2f5c149-e8d4-48ad-bae0-111d13f6fc8f,2019-04-13T14:58:24.588290,"Jaffle shop is not bad. Ordered a vanilla ice, a adele-ade, a the krautback, and a nutellaphone who dis?."
0712829a-829e-4cb0-bacd-0c69f9339117,12d0077f-f6b4-44f5-af5a-43fe6acc5233,2019-04-13T10:33:42.976785,Jaffle shop is alright. Ordered a adele-ade.
90e1337b-0538-456d-a6d3-5449cdd3527b,e2f7cf13-6cdc-4242-a7dc-a6d40ccfe612,2019-04-13T13:53:29.620456,Jaffles from the Jaffle Shop are delicious! Ordered a vanilla ice.
6ef70b3c-6f43-4cd9-86e5-63f5b99d3a42,54270b85-4784-4348-a8b6-932ad25ca0e1,2019-04-13T14:04:37.043295,"Jaffles from the Jaffle Shop are awesome! Ordered a for richer or pourover , a chai and mighty, a doctor stew, and a flame impala."
8b8e7b8e-2ea1-4189-9bf5-6ea012a272b8,ab4ed771-3680-43c5-a828-f8f248e22eac,2019-04-13T14:49:45.500451,Jaffle shop is pretty decent. Ordered a vanilla ice and a flame impala.
c2245800-8439-40e5-a4f8-e0f53a033fd6,a2323b4c-a129-4daa-9719-c24cee776421,2019-04-13T13:56:31.601291,Jaffle Shop again. Ordered a for richer or pourover . This place is terrible.
c368533f-717f-490b-92d8-a3e3358ac52d,364b3473-5a19-4b28-8825-dcd36e8adfde,2019-04-13T12:00:10.772634,Jaffles from the Jaffle Shop are the best! Ordered a for richer or pourover  and a mel-bun.
b0676b2b-e6a3-4ef0-8ba3-36eac7e4521c,d6ea5bc2-ead9-4c4a-9ab6-d70adc7df086,2019-04-13T11:03:57.114894,"Jaffle Shop again. Ordered a chai and mighty, a adele-ade, a tangaroo, a adele-ade, a vanilla ice, a doctor stew, a nutellaphone who dis?, a the krautback, a doctor stew, and a the krautback. This place is gross."
64b47dc6-8837-4f37-9d65-6df5fce6c195,e91f5a31-9eec-40ff-bedf-57cbbc776acf,2019-04-13T13:00:18.432171,Jaffles from the Jaffle Shop are my favorite! Ordered a tangaroo.
b6401405-05ab-4f10-a8bb-8ea9d7a0446f,3ebe54a8-e8bc-41bc-a0f8-e99097f4ed52,2019-04-13T12:51:31.535805,Jaffle Shop again. Ordered a vanilla ice and a nutellaphone who dis?. This place is inedible.
14d89380-5396-4d11-9875-4fb1669f20b7,f68096d9-d77d-483b-8f0c-fa1e6b6bf3b1,2019-04-13T13:37:40.874968,Jaffle Shop again. Ordered a vanilla ice. This place is disgusting.
d33a6baa-6bc1-4f36-b7e4-0e887370eb67,a041d485-dc4a-4546-b106-9db222453bbf,2019-04-13T12:41:53.284560,Jaffles from the Jaffle Shop are sooo gooood! Ordered a adele-ade and a nutellaphone who dis?.
89e93116-cd55-42c4-9086-158f8be712f8,0ee58753-0db7-4efb-8294-c12d36a863f0,2019-04-13T14:29:25.685392,Jaffle Shop again. Ordered a adele-ade. This place is terrible.
c2924589-7dbd-46ad-96cc-ea8e734df016,54f8a6e7-b7f3-47a2-ab02-44b248eed20c,2019-04-13T12:28:12.041617,Jaffles from the Jaffle Shop are delicious! Ordered a adele-ade.
38314513-3ce2-490d-81c3-a0eed8e08b92,95af65da-c48e-425c-8b3b-d68e5e694b86,2019-04-13T14:12:46.672047,Jaffle shop is alright. Ordered a tangaroo.
89888625-2d29-423e-a3c1-7b6dbde8823a,7ce1f688-a6fd-4dea-b5a2-21a8baf12c7d,2019-04-13T13:05:53.799673,Jaffle Shop again. Ordered a vanilla ice and a the krautback. This place is the worst.
f2e4eadf-68c4-42e3-9d6a-152013e3b797,9c10d5eb-c8f7-413d-ae09-aa8925952e2e,2019-04-13T13:27:26.943074,Jaffles from the Jaffle Shop are fantastic! Ordered a adele-ade and a doctor stew.
8308a02c-dcf6-4e41-b3a3-d3fe12f044f6,6db11f67-25e5-463c-a698-63dd6ef2f0ff,2019-04-13T15:13:59.482373,"Jaffle Shop again. Ordered a mel-bun, a the krautback, and a doctor stew. This place is terrible."
6027c309-0ab2-4c59-abd3-d65238f7eb44,3131f004-7059-46e7-b4e5-1c546b836ec1,2019-04-13T10:33:41.634383,"Jaffle Shop again. Ordered a adele-ade, a tangaroo, a vanilla ice, a doctor stew, a the krautback, and a mel-bun. This place is awful."
c0b23578-9dc6-4d28-ba8c-eb71c03d26d0,1ddd8c10-50c0-449b-a719-659e9120b87a,2019-04-13T13:58:16.827877,Jaffles from the Jaffle Shop are fantastic! Ordered a vanilla ice.
f1ae8b39-dc64-4cce-ba5f-96544aca5ef3,df97988b-a2f8-40cb-bb7b-32a9d3479c56,2019-04-13T08:30:05.814337,Jaffles from the Jaffle Shop are sooo gooood! Ordered a tangaroo and a the krautback.
cf80b469-d0b0-408d-b72c-ecd11a72d130,558a7d9e-0d04-4102-9e3f-92b90c51b993,2019-04-13T09:18:12.117493,Jaffles from the Jaffle Shop are fantastic! Ordered a tangaroo and a flame impala.
9d812a03-ad5a-47a1-99fb-7b3e830fceb4,04dff2a7-fbb6-48cb-9fe2-9e511c6873b2,2019-04-13T13:38:02.176976,Jaffles from the Jaffle Shop are fantastic! Ordered a chai and mighty.
73d90885-e48e-4c6f-b3af-766709b5ec6f,de134470-38cc-4c7f-ab82-25bd86811f2d,2019-04-13T12:57:20.986069,"Jaffles from the Jaffle Shop are amazing! Ordered a for richer or pourover , a vanilla ice, a nutellaphone who dis?, and a the krautback."
140f5bc0-4fcd-42b0-be4f-97efa26458bf,6da95740-83cb-4323-9c6d-82d255aabac0,2019-04-13T14:20:16.664307,"Jaffles from the Jaffle Shop are delicious! Ordered a adele-ade, a vanilla ice, a adele-ade, a adele-ade, a nutellaphone who dis?, a the krautback, a the krautback, and a mel-bun."
3cb19939-69f0-4a4e-b7cc-4b0a91b95005,4e83294a-0def-45c8-8193-d8e8216613a4,2019-04-13T12:28:57.565964,Jaffle Shop again. Ordered a chai and mighty and a mel-bun. This place is inedible.
f1f35552-fe40-4a7d-86de-69565b03c187,7e09e892-8a42-42d6-a802-63317f8917d0,2019-04-13T13:02:17.782754,Jaffle Shop again. Ordered a for richer or pourover  and a doctor stew. This place is the worst.
deb6a0b9-4a15-4e39-a318-2696d873575a,13ee38ad-79b7-4a54-b015-ba3bdc023978,2019-04-13T09:58:54.436665,Jaffle Shop again. Ordered a tangaroo. This place is disgusting.
884aaaa3-a454-450d-9515-3dc25ccc72ff,1909aef8-1f8a-4511-8913-1b0b68413405,2019-04-13T14:33:03.782627,Jaffle Shop again. Ordered a for richer or pourover  and a the krautback. This place is disgusting.
492efc83-0d0f-4e0c-a369-7c98fa62756f,1dd7c851-73d7-4708-bb84-64e9ff8d73e4,2019-04-13T09:08:42.470360,"Jaffle Shop again. Ordered a tangaroo, a vanilla ice, a flame impala, and a nutellaphone who dis?. This place is inedible."
d72c718b-1c50-4b56-9688-6b2eb605c10b,fd83c165-b2a8-4900-bf19-8d393f39a5e8,2019-04-13T12:46:53.624838,"Jaffles from the Jaffle Shop are my favorite! Ordered a for richer or pourover , a chai and mighty, a tangaroo, a vanilla ice, a doctor stew, a flame impala, a doctor stew, and a flame impala."
55b97c29-b966-4355-955d-cf8a7cd777a7,a8910cee-f3b3-49c5-b39d-965cd16cd240,2019-04-13T12:36:02.306038,"Jaffle Shop again. Ordered a tangaroo, a chai and mighty, a tangaroo, a mel-bun, a nutellaphone who dis?, and a flame impala. This place is disgusting."
6005ac66-3fe3-43c8-a397-1512ee36ce16,74c7625f-43da-4506-b83d-c6db48fa0c17,2019-04-13T13:05:23.211632,"Jaffle Shop again. Ordered a vanilla ice, a vanilla ice, a chai and mighty, a adele-ade, a the krautback, a the krautback, a doctor stew, and a nutellaphone who dis?. This place is terrible."
f4833614-95a0-4d52-b76a-0212d48f9434,6a924d48-26dc-47f1-9135-68288b8ac6ff,2019-04-13T11:58:23.684775,Jaffle Shop again. Ordered a adele-ade. This place is inedible.
b45b075f-3093-4d45-8f5d-cf5753a92665,7370c92e-53c0-412f-8f7f-95bbcff26aae,2019-04-13T12:46:39.697396,Jaffle Shop again. Ordered a chai and mighty. This place is terrible.
5e246efa-d7c9-4289-83ef-2c62c8b27852,80b5deb6-6476-4ee3-acfc-f4deea8e0ddc,2019-04-13T11:04:32.724250,"Jaffles from the Jaffle Shop are sooo gooood! Ordered a for richer or pourover , a vanilla ice, a vanilla ice, a tangaroo, a mel-bun, a the krautback, a the krautback, and a mel-bun."
a239bcb6-614e-417f-b6b2-4a380df0bbc4,745f1e17-e342-4d5a-a152-3bf2bdda6bf1,2019-04-13T14:58:16.843878,"Jaffles from the Jaffle Shop are amazing! Ordered a adele-ade, a chai and mighty, a adele-ade, a tangaroo, a flame impala, a flame impala, a the krautback, and a mel-bun."
7041eafd-5fdc-4a1f-b6fc-0c7ac8354318,439aef7e-4b2f-4606-b6c6-62cf110cb7eb,2019-04-13T10:57:00.991392,Jaffle Shop again. Ordered a for richer or pourover . This place is terrible.
16975eb0-f26a-4d30-ba81-dc38b31e1255,349a8fe2-de8a-4079-9fa7-3473f47cd39f,2019-04-13T11:10:25.417300,"Jaffles from the Jaffle Shop are awesome! Ordered a chai and mighty, a adele-ade, a flame impala, and a doctor stew."
b5fe7997-2167-4474-9785-fdddf308de5d,76902a12-f747-405b-8c6d-b81782f90b23,2019-04-13T13:32:30.073926,Jaffle Shop again. Ordered a adele-ade. This place is the worst.
71de51ca-183a-4c79-b918-ab5fdcb3dbf6,62449dcb-1b66-4049-8049-b11c748259a3,2019-04-13T11:13:01.791063,Jaffles from the Jaffle Shop are amazing! Ordered a chai and mighty.
74eb122d-6685-4b47-87ce-d09f167196a7,c6f447e4-4cd3-41d5-94ed-25b415b3f939,2019-04-13T14:15:48.747518,Jaffle Shop again. Ordered a chai and mighty. This place is disgusting.
34432949-1259-474b-8da4-8ec3b57bc64a,35753dba-9bee-4035-b2d3-be421524df57,2019-04-13T12:16:19.426555,Jaffle Shop again. Ordered a chai and mighty and a flame impala. This place is gross.
b551ece9-2775-48e6-8a47-55f8262fcfaf,0b0bafea-2cbe-4e95-8084-2afefd107205,2019-04-13T11:21:36.773248,"Jaffles from the Jaffle Shop are amazing! Ordered a for richer or pourover , a adele-ade, a nutellaphone who dis?, and a mel-bun."
4049eae4-fcd9-46ff-a202-f0450d7d44b8,cf29eabd-001b-43bc-8c62-4677f98dd0ae,2019-04-13T15:08:20.838563,Jaffles from the Jaffle Shop are sooo gooood! Ordered a vanilla ice and a nutellaphone who dis?.
1624e2da-f40f-4858-b3fa-8319e75cfca4,6d68d8f5-6c27-47ca-9ac6-fa4ab5faf7e7,2019-04-13T14:13:35.675812,"Jaffles from the Jaffle Shop are delicious! Ordered a adele-ade, a for richer or pourover , a chai and mighty, a tangaroo, a for richer or pourover , a mel-bun, a nutellaphone who dis?, a flame impala, a doctor stew, and a nutellaphone who dis?."
999faf28-e8df-43a1-996c-b4d55b8c2059,c9c55722-9058-4724-ae69-07acf2f9e095,2019-04-13T14:08:32.960593,"Jaffles from the Jaffle Shop are sooo gooood! Ordered a chai and mighty, a vanilla ice, a flame impala, and a nutellaphone who dis?."
73cb3a6d-7db0-4e0a-ab1b-1a3a933aa479,0960265c-36e0-410e-9f45-2271be8e35f3,2019-04-13T13:03:14.448143,"Jaffle shop is just meh. Ordered a tangaroo, a for richer or pourover , a vanilla ice, a for richer or pourover , a mel-bun, a mel-bun, a the krautback, and a nutellaphone who dis?."
3af9e1a2-cc1a-4dc1-bce7-809479f7d631,e373acff-07ac-488d-ae2c-79393c9a9ec0,2019-04-13T13:36:32.699676,Jaffle shop is solid. Ordered a adele-ade and a the krautback.
db86c140-63dc-48c9-84ca-515cb33d6170,2e24c052-974e-4c41-9e39-7a0ce9ef1c1b,2019-04-14T09:19:48.041128,Jaffles from the Jaffle Shop are delicious! Ordered a tangaroo.
55980710-ce2a-4476-be3f-a46d7b617448,eb917d36-97c9-4b2a-84d5-9cefe385bd0d,2019-04-14T10:44:52.522376,Jaffle shop is not bad. Ordered a for richer or pourover  and a flame impala.
182ec3ac-9a71-424a-a27d-90eea88829f8,ded8a4e1-7fd4-4c33-bdd7-9e8c689f528c,2019-04-14T10:02:58.434495,"Jaffle Shop again. Ordered a adele-ade, a vanilla ice, a doctor stew, and a mel-bun. This place is my least favorite."
8152c154-1edb-4b12-8327-0ec7880f9d26,5b6f29e6-4cf3-4973-8d28-4e4238807ca9,2019-04-14T13:37:17.321401,"Jaffles from the Jaffle Shop are awesome! Ordered a vanilla ice, a vanilla ice, a for richer or pourover , a adele-ade, a vanilla ice, a doctor stew, a nutellaphone who dis?, a mel-bun, a flame impala, and a the krautback."
ab2a909c-67e9-4bb9-b036-544090f17f49,4c42ba77-201a-4a1a-b6d3-e9ebc3bcd3e8,2019-04-14T15:10:26.819715,Jaffles from the Jaffle Shop are awesome! Ordered a adele-ade and a flame impala.
6873b360-6070-4f85-ad7c-39fbc3e80a5f,7b0fd11a-1f43-45d0-9ed6-2a6f225209f8,2019-04-14T13:41:16.134888,Jaffles from the Jaffle Shop are my favorite! Ordered a for richer or pourover .
ffa03a65-029a-4e65-9100-df5401a2ec32,ab360614-dca1-42ff-8993-0bab1ac326af,2019-04-14T14:31:21.245244,Jaffles from the Jaffle Shop are the best! Ordered a chai and mighty and a nutellaphone who dis?.
fefb31b3-b776-443e-b3dd-aea22a76c363,410e0382-cda1-4c43-aad0-7119e2675517,2019-04-14T14:50:39.196245,Jaffles from the Jaffle Shop are fantastic! Ordered a for richer or pourover .
62178fc0-ed9e-4bdb-bc1b-12e69f6d5715,9b85972d-8ec6-4167-8c2d-d333915955ad,2019-04-14T12:04:02.349625,"Jaffles from the Jaffle Shop are sooo gooood! Ordered a tangaroo, a adele-ade, a vanilla ice, a the krautback, a the krautback, and a mel-bun."
61999839-f9e5-4e36-83ad-8df3144a5ecc,2e1cee96-c75b-4bdd-929a-694702e94d11,2019-04-14T13:13:17.362127,Jaffles from the Jaffle Shop are the best! Ordered a tangaroo.
bc295701-e7c4-4b95-ac0a-5abbb431e04a,4df7005a-9803-4608-aebc-a2dd33ee892a,2019-04-14T08:41:14.048182,Jaffle Shop again. Ordered a tangaroo. This place is gross.
824285de-513e-4b80-8e8f-40e59ba7b498,144c650d-e30e-4c03-bc05-d13ae9758caa,2019-04-14T10:26:33.392674,Jaffles from the Jaffle Shop are amazing! Ordered a chai and mighty and a the krautback.
29d3b206-016b-4eb2-9ad8-77626586537a,0b5f96b6-33fb-44d8-b346-c95a45be044d,2019-04-14T11:10:57.440644,"Jaffle shop is alright. Ordered a for richer or pourover , a vanilla ice, a the krautback, and a doctor stew."
6de1d7d0-da7e-4c0e-94c1-016aa1c43b48,9c1dd022-a356-460f-bd15-1fa148a6f5c6,2019-04-14T11:13:50.655615,Jaffles from the Jaffle Shop are the best! Ordered a chai and mighty.
c5b0bf56-8326-47d2-9337-241cb4d49501,7d498d18-1c98-44dc-b379-44539c1266c9,2019-04-14T14:25:07.554176,Jaffle Shop again. Ordered a for richer or pourover  and a mel-bun. This place is my least favorite.
467538c4-73c9-460f-9f37-5ba5fb5cb88c,12d0077f-f6b4-44f5-af5a-43fe6acc5233,2019-04-14T13:18:59.817242,Jaffle shop is average. Ordered a adele-ade.
204cdd59-4254-4925-ba2e-2b6e91fb962d,c4ff4d8f-5cf7-48cc-a7c6-9c81e22c7015,2019-04-14T15:01:09.765584,Jaffle Shop again. Ordered a chai and mighty and a doctor stew. This place is my least favorite.
d145f276-ca44-40c6-aa2c-e2c36021830e,d30535bf-eea4-45f8-94a7-7678feb84cd2,2019-04-14T13:34:17.869034,"Jaffle shop is not bad. Ordered a tangaroo, a adele-ade, a chai and mighty, a adele-ade, a the krautback, a nutellaphone who dis?, a nutellaphone who dis?, and a nutellaphone who dis?."
415e4d10-ad0d-43fd-ab74-33cf714e4494,79369671-cfce-4c6c-91bb-28bb39f65633,2019-04-14T11:30:37.783134,"Jaffle Shop again. Ordered a vanilla ice, a tangaroo, a chai and mighty, a tangaroo, a chai and mighty, a flame impala, a doctor stew, a the krautback, a mel-bun, and a doctor stew. This place is the worst."
bece9230-b71b-4200-82c7-27add1af7ef2,54270b85-4784-4348-a8b6-932ad25ca0e1,2019-04-14T10:52:04.122368,"Jaffles from the Jaffle Shop are sooo gooood! Ordered a for richer or pourover , a adele-ade, a the krautback, and a the krautback."
bd9e7fc0-20c3-425a-986f-cf044cb2657a,d6ea5bc2-ead9-4c4a-9ab6-d70adc7df086,2019-04-14T14:50:05.670099,"Jaffle Shop again. Ordered a vanilla ice, a for richer or pourover , a chai and mighty, a tangaroo, a for richer or pourover , a doctor stew, a mel-bun, a doctor stew, a nutellaphone who dis?, and a doctor stew. This place is gross."
66067ac3-5d2c-4be0-9500-cd3636daf4b5,01e56638-4389-43bd-ab5f-466e032dff15,2019-04-14T12:46:49.562788,Jaffle Shop again. Ordered a vanilla ice and a mel-bun. This place is gross.
d42c10ea-6a30-4223-a9f7-8a1ea3104e19,6e9775f6-1d82-4386-b18c-2403db8b8545,2019-04-14T11:43:21.700328,"Jaffle shop is pretty decent. Ordered a vanilla ice, a for richer or pourover , a nutellaphone who dis?, and a mel-bun."
f57e2a9d-bbf0-4b0a-84f5-46106dc3c7f4,cbdb1202-80ee-427d-ba18-bb4de45f6c6a,2019-04-14T11:01:34.850647,Jaffle Shop again. Ordered a chai and mighty. This place is awful.
03a23dfb-f322-4e99-affa-b193e48d25fd,399d2dd4-7a1f-4b89-8c59-2883a6bbc640,2019-04-14T11:11:33.329165,"Jaffle shop is okay. Ordered a tangaroo, a vanilla ice, a tangaroo, a the krautback, a doctor stew, and a flame impala."
308af0c0-b806-47a6-92e8-a306a841a06b,a2fad33e-e6d1-407a-9be3-3f934f6d4998,2019-04-14T13:17:54.246948,Jaffle shop is not bad. Ordered a chai and mighty.
2f0a57e4-b4d6-4c8c-8ab3-1c922646e034,ad349654-b5a1-4d96-96ac-79008d37cdfe,2019-04-14T14:41:20.924652,Jaffles from the Jaffle Shop are the best! Ordered a for richer or pourover .
8b3ff65d-7006-44d0-80dd-4ea84c48940e,5b3a9bea-04f4-44fb-a14d-60e634d7b11e,2019-04-14T14:47:32.272710,Jaffles from the Jaffle Shop are amazing! Ordered a for richer or pourover  and a the krautback.
86e1f84a-503e-4f2d-8737-8cddc585c1a6,7cde705b-981f-40e4-9c76-c952a8968ba2,2019-04-14T12:34:44.561295,Jaffles from the Jaffle Shop are amazing! Ordered a chai and mighty.
